gender,no_of_dependents,education,self_employed,income_annum,loan_amount,loan_term,cibil_score,total_assets,loan_status,loan_to_income_ratio,asset_to_loan_ratio
Male,0.0,Not Graduate,No,0.4536082474226804,0.35969387755102045,0.6666666666666665,0.5700000000000001,0.37984496124031014,Approved,0.6519999999999999,0.33760423022167996
Female,0.8,Graduate,No,0.08247422680412371,0.09183673469387756,0.4444444444444445,0.6683333333333334,0.08527131782945736,Rejected,0.96,0.26988000813504176
Female,0.8,Not Graduate,Yes,0.9278350515463917,0.7602040816326531,0.2222222222222222,0.5533333333333335,0.7785160575858251,Approved,0.7087999999999999,0.3251982916412447
Male,0.6000000000000001,Graduate,Yes,0.20618556701030927,0.10459183673469388,0.0,0.935,0.11406423034330011,Approved,0.19999999999999996,0.3420785031523287
Male,0.8,Graduate,Yes,0.979381443298969,0.8418367346938775,0.5555555555555556,0.8066666666666666,0.823920265780731,Approved,0.7731999999999999,0.3042505592841164
Female,0.0,Graduate,Yes,0.5463917525773195,0.4566326530612245,0.1111111111111111,0.053333333333333344,0.37320044296788485,Approved,0.7236,0.22859467154769172
Female,0.8,Not Graduate,Yes,0.1134020618556701,0.07908163265306123,0.0,0.7716666666666667,0.11184939091915837,Rejected,0.44599999999999995,0.4754931869025829
Male,0.2,Not Graduate,Yes,0.7938144329896907,0.4795918367346939,0.0,0.4883333333333334,0.7364341085271319,Approved,0.36719999999999997,0.5598942444580028
Female,0.4,Not Graduate,No,0.422680412371134,0.21683673469387754,0.2222222222222222,0.3533333333333334,0.36434108527131787,Rejected,0.2188,0.6170429123449258
Female,0.0,Not Graduate,No,0.3711340206185567,0.3316326530612245,0.2222222222222222,0.5916666666666668,0.2259136212624585,Approved,0.8,0.1655480984340045
Female,0.6000000000000001,Not Graduate,No,0.8762886597938144,0.6224489795918366,0.3333333333333333,0.11499999999999999,0.4462901439645626,Rejected,0.5355999999999999,0.18263168598739069
Male,0.6000000000000001,Graduate,No,0.1134020618556701,0.07142857142857144,0.6666666666666665,0.08000000000000007,0.06866002214839424,Rejected,0.35399999999999987,0.280455562334757
Male,0.2,Not Graduate,Yes,0.6804123711340205,0.42091836734693877,0.4444444444444445,0.7266666666666668,0.372093023255814,Approved,0.38839999999999997,0.2591010778930243
Male,0.2,Not Graduate,No,0.9175257731958762,0.6045918367346939,1.0,0.08833333333333337,0.7851605758582504,Approved,0.45479999999999987,0.45169818995322353
Female,0.0,Graduate,No,0.288659793814433,0.2806122448979592,0.7777777777777777,0.29666666666666675,0.21040974529346626,Approved,0.9068,0.19666463290624367
Female,0.0,Not Graduate,Yes,0.10309278350515465,0.06887755102040817,0.1111111111111111,0.8783333333333334,0.079734219269103,Approved,0.3999999999999999,0.3626194834248525
Male,0.2,Not Graduate,Yes,0.49484536082474223,0.42346938775510207,0.5555555555555556,0.3616666666666667,0.26799557032115173,Approved,0.752,0.1435834858653651
Male,1.0,Graduate,Yes,0.979381443298969,0.6224489795918366,0.8888888888888888,0.5800000000000001,0.5238095238095238,Approved,0.4183999999999999,0.2401871059589181
Male,0.4,Not Graduate,Yes,0.7010309278350515,0.5994897959183673,0.4444444444444445,0.6483333333333334,0.4086378737541529,Approved,0.76,0.16615822656091114
Female,0.2,Graduate,No,0.4020618556701031,0.22448979591836735,1.0,0.41666666666666674,0.3355481727574751,Rejected,0.28800000000000003,0.5336587350010169
Male,0.0,Graduate,Yes,0.5257731958762886,0.32142857142857145,1.0,0.8766666666666667,0.4330011074197121,Approved,0.37360000000000004,0.4702054098027252
Male,0.2,Not Graduate,No,0.7319587628865979,0.48214285714285715,0.6666666666666665,0.4983333333333334,0.4761904761904762,Approved,0.45199999999999996,0.3070978238763473
Female,0.2,Graduate,No,0.6494845360824741,0.4642857142857143,0.7777777777777777,0.8583333333333334,0.36877076411960136,Approved,0.5384,0.21801911734797644
Female,0.8,Graduate,Yes,0.04123711340206186,0.028061224489795915,0.1111111111111111,0.7683333333333333,0.036544850498338874,Rejected,0.33320000000000005,0.38499084807809636
Female,0.6000000000000001,Not Graduate,Yes,0.5154639175257731,0.375,1.0,0.22000000000000008,0.35658914728682173,Rejected,0.5539999999999998,0.28940410819605455
Male,0.8,Not Graduate,Yes,0.26804123711340205,0.22704081632653061,0.8888888888888888,0.2366666666666667,0.22037652270210412,Rejected,0.7143999999999999,0.29631889363432984
Female,0.2,Graduate,Yes,0.7835051546391752,0.586734693877551,0.2222222222222222,0.5333333333333334,0.3875968992248062,Approved,0.5948,0.1563961765304047
Female,0.4,Graduate,No,0.288659793814433,0.15816326530612243,0.1111111111111111,0.29333333333333333,0.20708748615725361,Rejected,0.2667999999999999,0.4449867805572504
Male,0.8,Graduate,No,0.9381443298969072,0.8826530612244897,0.2222222222222222,0.895,0.6389811738648948,Approved,0.9012,0.18608907870652838
Female,0.6000000000000001,Not Graduate,Yes,0.5051546391752577,0.451530612244898,0.2222222222222222,0.3500000000000001,0.4916943521594685,Rejected,0.8115999999999999,0.35367093756355494
Male,0.8,Not Graduate,Yes,0.422680412371134,0.4030612244897959,0.8888888888888888,0.915,0.3709856035437431,Approved,0.8976000000000002,0.275777913361806
Male,0.6000000000000001,Graduate,No,0.09278350515463918,0.04591836734693877,0.3333333333333333,0.7283333333333335,0.08748615725359912,Rejected,0.16359999999999997,0.6512100874516982
Female,0.4,Graduate,No,0.6494845360824741,0.4056122448979592,0.4444444444444445,0.8483333333333334,0.4440753045404209,Approved,0.39679999999999993,0.35590807402887936
Female,0.6000000000000001,Not Graduate,No,0.6391752577319587,0.5790816326530612,0.3333333333333333,0.3666666666666667,0.4750830564784054,Rejected,0.8375999999999999,0.23042505592841164
Female,0.4,Not Graduate,No,0.7422680412371133,0.5663265306122449,0.7777777777777777,0.8900000000000001,0.4462901439645626,Approved,0.6164000000000001,0.21537522879804757
Female,0.8,Graduate,No,0.8762886597938144,0.8112244897959183,0.3333333333333333,0.16166666666666674,0.7198228128460687,Rejected,0.8759999999999999,0.261744966442953
Female,0.0,Not Graduate,No,0.9278350515463917,0.6224489795918366,0.6666666666666665,0.2300000000000001,0.5725359911406424,Approved,0.474,0.27638804148871265
Female,0.2,Graduate,Yes,0.6185567010309277,0.49489795918367346,0.8888888888888888,0.8666666666666667,0.3820598006644519,Approved,0.6708000000000001,0.2078503152328656
Male,0.2,Not Graduate,No,0.10309278350515465,0.10969387755102042,1.0,0.03833333333333333,0.08084163898117387,Rejected,0.9332,0.18791946308724836
Male,0.2,Not Graduate,Yes,0.7010309278350515,0.5102040816326531,0.6666666666666665,0.895,0.38427464008859363,Approved,0.5599999999999998,0.19910514541387028
Female,1.0,Graduate,Yes,0.3711340206185567,0.24999999999999997,0.0,0.45166666666666677,0.32668881506090813,Rejected,0.46319999999999983,0.4494610534878991
Male,0.0,Graduate,No,0.4845360824742268,0.40816326530612246,0.6666666666666665,0.29833333333333334,0.3200442967884829,Approved,0.7307999999999999,0.2131380923327232
Female,0.4,Graduate,Yes,0.7835051546391752,0.5561224489795918,0.2222222222222222,0.3883333333333334,0.48837209302325585,Approved,0.5332000000000001,0.257067317470002
Male,0.2,Not Graduate,Yes,0.7422680412371133,0.43112244897959184,0.3333333333333333,0.9983333333333335,0.513842746400886,Approved,0.3295999999999999,0.4008541793776693
Male,0.2,Not Graduate,No,0.7010309278350515,0.6709183673469388,0.7777777777777777,0.2666666666666667,0.6168327796234774,Approved,0.9199999999999999,0.27638804148871265
Male,0.2,Not Graduate,No,0.4845360824742268,0.3112244897959184,0.0,0.56,0.4330011074197121,Approved,0.4204000000000001,0.4901362619483425
Female,0.6000000000000001,Not Graduate,No,0.5773195876288659,0.5178571428571428,1.0,0.22333333333333338,0.4462901439645626,Rejected,0.8208,0.2493390278625178
Male,1.0,Not Graduate,No,0.18556701030927833,0.1683673469387755,0.8888888888888888,0.3600000000000001,0.17386489479512737,Rejected,0.78,0.32194427496440925
Female,0.8,Graduate,No,0.8350515463917525,0.6198979591836734,0.0,0.13666666666666671,0.2823920265780731,Rejected,0.5855999999999999,0.06162294081757169
Male,0.0,Graduate,Yes,0.08247422680412371,0.06377551020408163,0.5555555555555556,0.5266666666666668,0.062015503875969,Approved,0.5199999999999998,0.28330282692698794
Male,0.6000000000000001,Graduate,No,0.5463917525773195,0.288265306122449,0.2222222222222222,0.7416666666666667,0.38981173864894797,Approved,0.24359999999999993,0.4716290420988407
Male,1.0,Graduate,No,0.12371134020618556,0.07908163265306123,0.2222222222222222,0.6616666666666668,0.09191583610188261,Rejected,0.37159999999999993,0.36790726052471023
Male,0.8,Graduate,No,0.36082474226804123,0.30612244897959184,0.2222222222222222,0.10666666666666669,0.30786267995570327,Rejected,0.7296,0.3138092332723206
Male,0.4,Not Graduate,Yes,0.1958762886597938,0.1683673469387755,0.0,0.44333333333333336,0.12070874861572538,Rejected,0.7143999999999999,0.18059792556436852
Female,0.8,Not Graduate,No,0.6185567010309277,0.5510204081632653,0.5555555555555556,0.27,0.3975636766334441,Rejected,0.8128,0.18466544641041285
Female,0.0,Not Graduate,No,0.9381443298969072,0.8061224489795918,0.0,0.05166666666666675,0.5492801771871539,Approved,0.772,0.16615822656091114
Male,0.6000000000000001,Not Graduate,Yes,0.5051546391752577,0.25510204081632654,0.5555555555555556,0.8983333333333334,0.40531561461794025,Approved,0.20799999999999996,0.5779947122229002
Male,0.0,Graduate,Yes,0.7010309278350515,0.3494897959183674,0.1111111111111111,0.6700000000000002,0.4507198228128461,Approved,0.19999999999999996,0.4445800284726459
Male,0.6000000000000001,Graduate,Yes,0.5257731958762886,0.4489795918367347,0.0,0.4666666666666667,0.34772978959025475,Rejected,0.7507999999999999,0.20886719544437668
Male,0.6000000000000001,Graduate,No,0.07216494845360825,0.06377551020408163,0.4444444444444445,0.43333333333333335,0.06423034330011074,Rejected,0.6444000000000001,0.29774252593044537
Female,0.8,Not Graduate,Yes,0.9484536082474226,0.6479591836734694,0.6666666666666665,0.9083333333333334,0.7718715393133999,Approved,0.49360000000000004,0.40227781167378485
Male,0.8,Not Graduate,Yes,0.24742268041237112,0.20918367346938774,0.1111111111111111,0.15333333333333332,0.18715393133997787,Rejected,0.7076,0.2613382143583487
Female,0.4,Graduate,No,0.13402061855670103,0.11734693877551021,0.7777777777777777,0.14500000000000002,0.07641196013289037,Rejected,0.7067999999999999,0.15049827130364044
Male,0.2,Graduate,Yes,0.16494845360824742,0.15306122448979592,0.5555555555555556,0.7483333333333335,0.11627906976744187,Approved,0.8,0.19930852145617248
Female,0.6000000000000001,Graduate,Yes,0.7835051546391752,0.5025510204081632,0.6666666666666665,0.7116666666666667,0.4130675526024364,Approved,0.4256,0.2308318080130161
Male,0.6000000000000001,Graduate,Yes,0.1958762886597938,0.18112244897959182,0.6666666666666665,0.5933333333333335,0.15060908084163901,Rejected,0.8096000000000001,0.23225544030913162
Male,0.0,Not Graduate,Yes,0.8350515463917525,0.4387755102040817,1.0,0.5716666666666668,0.6334440753045405,Approved,0.24319999999999997,0.5167785234899329
Female,0.4,Not Graduate,Yes,0.4329896907216495,0.42091836734693877,0.1111111111111111,0.011666666666666714,0.3887043189368771,Rejected,0.9272,0.27720154565792154
Male,0.4,Not Graduate,No,0.21649484536082472,0.11989795918367348,0.7777777777777777,0.4800000000000001,0.15060908084163901,Rejected,0.26959999999999995,0.4169208867195444
Male,0.6000000000000001,Graduate,Yes,0.7731958762886597,0.5612244897959183,1.0,0.9916666666666667,0.7541528239202658,Approved,0.5584,0.47223917022574746
Male,0.0,Not Graduate,Yes,0.9381443298969072,0.7423469387755102,0.4444444444444445,0.08500000000000008,0.8028792912513844,Approved,0.6644000000000001,0.351840553182835
Female,1.0,Not Graduate,No,0.5876288659793814,0.41071428571428575,0.5555555555555556,0.9850000000000001,0.4928017718715394,Approved,0.5119999999999998,0.404311572096807
Male,1.0,Not Graduate,Yes,0.17525773195876287,0.11734693877551021,0.1111111111111111,0.2366666666666667,0.1284606866002215,Rejected,0.4316,0.3455358958714664
Male,0.0,Not Graduate,No,0.6907216494845361,0.489795918367347,1.0,0.6433333333333333,0.3676633444075305,Approved,0.5304,0.197884889160057
Female,0.8,Graduate,Yes,0.1958762886597938,0.20153061224489796,1.0,0.22000000000000008,0.14507198228128462,Rejected,0.962,0.18222493390278624
Female,0.0,Not Graduate,No,0.8247422680412371,0.5255102040816326,0.6666666666666665,0.7766666666666668,0.5182724252491695,Approved,0.4196,0.30669107179174293
Female,0.8,Not Graduate,No,0.7731958762886597,0.43112244897959184,0.2222222222222222,0.43500000000000005,0.363233665559247,Rejected,0.29359999999999997,0.23998372991661585
Male,1.0,Not Graduate,No,0.7731958762886597,0.4770408163265306,0.0,0.39833333333333343,0.5703211517165007,Rejected,0.3872,0.40309131584299374
Male,0.2,Graduate,No,0.05154639175257732,0.028061224489795915,0.2222222222222222,0.7650000000000001,0.0487264673311185,Rejected,0.19999999999999996,0.5448444173276388
Male,1.0,Graduate,No,0.7113402061855669,0.4566326530612245,0.3333333333333333,0.75,0.6046511627906977,Approved,0.4252,0.4620703681106365
Female,0.4,Graduate,No,0.3814432989690722,0.3392857142857143,0.4444444444444445,0.1216666666666667,0.26799557032115173,Rejected,0.7948,0.21537522879804757
Male,0.2,Not Graduate,Yes,0.5154639175257731,0.5153061224489796,0.4444444444444445,0.17833333333333334,0.2890365448504984,Rejected,0.9768000000000001,0.1104331909701037
Male,0.8,Not Graduate,No,0.5463917525773195,0.5076530612244897,0.6666666666666665,0.5183333333333333,0.45736434108527135,Rejected,0.8692,0.26723611958511295
Female,0.6000000000000001,Graduate,No,0.24742268041237112,0.15306122448979592,0.4444444444444445,0.8050000000000002,0.194905869324474,Rejected,0.3692,0.4285133211307709
Female,0.0,Not Graduate,Yes,0.7319587628865979,0.6045918367346939,0.8888888888888888,0.585,0.44739756367663347,Approved,0.7151999999999998,0.19320724018710597
Female,0.6000000000000001,Graduate,No,0.8762886597938144,0.7857142857142857,0.7777777777777777,0.7666666666666668,0.2868217054263566,Approved,0.8300000000000001,0.019524100061012822
Female,0.6000000000000001,Graduate,No,0.9072164948453608,0.5714285714285714,0.7777777777777777,0.8216666666666668,0.7098560354374308,Approved,0.40879999999999983,0.42525930445393534
Female,0.8,Graduate,No,0.020618556701030927,0.012755102040816325,0.7777777777777777,0.6416666666666668,0.025470653377630124,Rejected,0.19999999999999996,0.5338621110433192
Male,0.4,Not Graduate,Yes,0.3195876288659794,0.2653061224489796,0.3333333333333333,0.8433333333333335,0.24695459579180512,Approved,0.6968000000000001,0.2788285539963392
Female,0.2,Not Graduate,No,0.6288659793814433,0.44642857142857145,0.5555555555555556,0.7833333333333334,0.318936877076412,Approved,0.53,0.18100467764897296
Male,0.0,Not Graduate,No,0.7010309278350515,0.5943877551020408,0.6666666666666665,0.605,0.5647840531561462,Approved,0.7484,0.2904209884075656
Male,0.4,Graduate,Yes,0.1958762886597938,0.1989795918367347,0.1111111111111111,0.4866666666666667,0.16279069767441862,Rejected,0.9428000000000001,0.22656091112466956
Female,0.6000000000000001,Not Graduate,No,0.7628865979381443,0.6632653061224489,0.8888888888888888,0.4666666666666667,0.7076411960132891,Approved,0.7844,0.3447223917022575
Female,0.2,Graduate,No,0.8247422680412371,0.4387755102040817,0.1111111111111111,0.5150000000000001,0.4595791805094131,Approved,0.25359999999999994,0.3343502135448445
Female,0.6000000000000001,Not Graduate,Yes,0.9278350515463917,0.5841836734693877,0.3333333333333333,0.13333333333333341,0.5891472868217055,Approved,0.40879999999999983,0.3172666259914583
Male,0.6000000000000001,Graduate,No,0.3711340206185567,0.3010204081632653,1.0,0.10666666666666669,0.25913621262458475,Rejected,0.6736,0.24750864348179788
Female,0.2,Graduate,No,0.30927835051546393,0.2193877551020408,0.5555555555555556,0.9433333333333334,0.19601328903654489,Approved,0.5124,0.26113483831604634
Female,0.8,Not Graduate,No,0.979381443298969,0.8010204081632653,0.4444444444444445,0.07000000000000006,0.5437430786267996,Rejected,0.7071999999999998,0.16514134634940006
Female,1.0,Graduate,No,0.4639175257731959,0.35969387755102045,0.7777777777777777,0.9733333333333334,0.29900332225913623,Approved,0.6255999999999999,0.23449257677445598
Female,0.8,Graduate,Yes,0.3711340206185567,0.3112244897959184,0.8888888888888888,0.9316666666666669,0.21040974529346626,Approved,0.7156,0.1631075859263779
Female,0.8,Graduate,No,0.020618556701030927,0.017857142857142856,1.0,0.6533333333333333,0.025470653377630124,Rejected,0.3999999999999999,0.39658328248932284
Male,0.8,Not Graduate,Yes,0.30927835051546393,0.16581632653061223,0.7777777777777777,0.625,0.22480620155038764,Rejected,0.25,0.46654464104128535
Male,1.0,Graduate,Yes,0.3814432989690722,0.3163265306122449,0.3333333333333333,0.9766666666666668,0.3233665559246955,Approved,0.7023999999999999,0.32153752287980475
Male,0.2,Graduate,Yes,0.3402061855670103,0.326530612244898,0.4444444444444445,0.29500000000000004,0.2170542635658915,Rejected,0.8972,0.15802318486882247
Female,0.4,Graduate,No,0.20618556701030927,0.20408163265306123,0.2222222222222222,0.4933333333333334,0.194905869324474,Rejected,0.9092,0.28859060402684567
Female,0.8,Not Graduate,No,0.6391752577319587,0.49489795918367346,1.0,0.16666666666666674,0.37984496124031014,Rejected,0.6312,0.20561317876754118
Female,0.6000000000000001,Graduate,No,0.9175257731958762,0.5,0.0,0.685,0.6312292358803987,Approved,0.27479999999999993,0.43400447427293065
